datetime,signal,confidence,reasoning,price,hour,day_of_week
2024-06-28 21:40:00,HOLD,0.6666666666666666,"['Price momentum: 0.09% (neutral)', 'Technical: Mixed signals (sideways)', 'Volatility-adjusted: 0.09% > 0.05% threshold']",1869.33,21,4
2024-06-28 23:20:00,BUY,0.6666666666666666,"['Price momentum: +0.18% (bullish)', 'Technical: Mixed signals (sideways)', 'Volatility-adjusted: 0.18% > 0.05% threshold']",1876.69,23,4
2024-07-01 01:00:00,BUY,0.6666666666666666,"['Price momentum: +0.51% (bullish)', 'Technical: Mixed signals (sideways)', 'Volatility-adjusted: 0.51% > 0.05% threshold']",1874.22,1,0
2024-07-01 02:40:00,SELL,0.6666666666666666,"['Price momentum: -0.19% (bearish)', 'Technical: Mixed signals (sideways)', 'Volatility-adjusted: -0.19% < -0.05% threshold']",1871.43,2,0
2024-07-01 04:20:00,SELL,0.6666666666666666,"['Price momentum: -0.43% (bearish)', 'Technical: Mixed signals (sideways)', 'Volatility-adjusted: -0.43% < -0.05% threshold']",1865.34,4,0
2024-07-01 06:00:00,HOLD,0.6666666666666666,"['Price momentum: -0.06% (neutral)', 'Technical: Mixed signals (sideways)', 'Volatility-adjusted: -0.06% < -0.05% threshold']",1868.44,6,0
2024-07-01 07:40:00,BUY,0.6666666666666666,"['Price momentum: +0.15% (bullish)', 'Technical: Mixed signals (sideways)', 'Volatility-adjusted: 0.15% > 0.05% threshold']",1867.76,7,0
2024-07-01 09:20:00,HOLD,0.3333333333333333,"['Price momentum: -0.07% (neutral)', 'Technical: Price > SMA5 > SMA10 (uptrend)', 'Volatility-adjusted: -0.07% < -0.05% threshold']",1871.76,9,0
2024-07-01 11:00:00,SELL,0.6666666666666666,"['Price momentum: -0.28% (bearish)', 'Technical: Price > SMA5 > SMA10 (uptrend)', 'Volatility-adjusted: -0.28% < -0.05% threshold']",1885.64,11,0
2024-07-01 12:40:00,BUY,1.0,"['Price momentum: +0.34% (bullish)', 'Technical: Price > SMA5 > SMA10 (uptrend)', 'Volatility-adjusted: 0.34% > 0.05% threshold']",1870.8,12,0
2024-07-01 14:20:00,BUY,0.6666666666666666,"['Price momentum: +0.25% (bullish)', 'Technical: Price < SMA5 < SMA10 (downtrend)', 'Volatility-adjusted: 0.25% > 0.05% threshold']",1874.89,14,0
2024-07-01 16:00:00,BUY,1.0,"['Price momentum: +0.29% (bullish)', 'Technical: Price > SMA5 > SMA10 (uptrend)', 'Volatility-adjusted: 0.29% > 0.05% threshold']",1874.39,16,0
2024-07-01 17:40:00,HOLD,0.3333333333333333,"['Price momentum: 0.09% (neutral)', 'Technical: Price < SMA5 < SMA10 (downtrend)', 'Volatility-adjusted: 0.09% > 0.05% threshold']",1873.8,17,0
2024-07-01 19:20:00,HOLD,0.6666666666666666,"['Price momentum: 0.07% (neutral)', 'Technical: Mixed signals (sideways)', 'Volatility-adjusted: 0.07% > 0.05% threshold']",1872.33,19,0
2024-07-01 21:00:00,SELL,1.0,"['Price momentum: -0.17% (bearish)', 'Technical: Price < SMA5 < SMA10 (downtrend)', 'Volatility-adjusted: -0.17% < -0.05% threshold']",1881.35,21,0
2024-07-01 22:40:00,SELL,0.6666666666666666,"['Price momentum: -0.09% (neutral)', 'Technical: Price < SMA5 < SMA10 (downtrend)', 'Volatility-adjusted: -0.09% < -0.05% threshold']",1873.53,22,0
2024-07-02 00:20:00,SELL,1.0,"['Price momentum: -0.27% (bearish)', 'Technical: Price < SMA5 < SMA10 (downtrend)', 'Volatility-adjusted: -0.27% < -0.05% threshold']",1871.04,0,1
2024-07-02 02:00:00,HOLD,0.6666666666666666,"['Price momentum: -0.01% (neutral)', 'Technical: Price > SMA5 > SMA10 (uptrend)', 'Volatility-adjusted: Within ±0.05% threshold']",1863.16,2,1
2024-07-02 03:40:00,HOLD,0.6666666666666666,"['Price momentum: -0.02% (neutral)', 'Technical: Price > SMA5 > SMA10 (uptrend)', 'Volatility-adjusted: Within ±0.05% threshold']",1871.42,3,1
2024-07-02 05:20:00,BUY,1.0,"['Price momentum: +0.15% (bullish)', 'Technical: Price > SMA5 > SMA10 (uptrend)', 'Volatility-adjusted: 0.15% > 0.05% threshold']",1858.87,5,1
2024-07-02 07:00:00,BUY,0.6666666666666666,"['Price momentum: 0.09% (neutral)', 'Technical: Price > SMA5 > SMA10 (uptrend)', 'Volatility-adjusted: 0.09% > 0.05% threshold']",1867.91,7,1
2024-07-02 08:40:00,BUY,0.6666666666666666,"['Price momentum: +0.11% (bullish)', 'Technical: Price < SMA5 < SMA10 (downtrend)', 'Volatility-adjusted: 0.11% > 0.05% threshold']",1869.26,8,1
2024-07-02 10:20:00,BUY,0.6666666666666666,"['Price momentum: +0.15% (bullish)', 'Technical: Price < SMA5 < SMA10 (downtrend)', 'Volatility-adjusted: 0.15% > 0.05% threshold']",1877.18,10,1
2024-07-02 12:00:00,HOLD,0.6666666666666666,"['Price momentum: 0.00% (neutral)', 'Technical: Price < SMA5 < SMA10 (downtrend)', 'Volatility-adjusted: Within ±0.05% threshold']",1874.87,12,1
2024-07-02 13:40:00,BUY,0.6666666666666666,"['Price momentum: +0.21% (bullish)', 'Technical: Mixed signals (sideways)', 'Volatility-adjusted: 0.21% > 0.05% threshold']",1879.24,13,1
2024-07-02 15:20:00,SELL,0.6666666666666666,"['Price momentum: -0.24% (bearish)', 'Technical: Price > SMA5 > SMA10 (uptrend)', 'Volatility-adjusted: -0.24% < -0.05% threshold']",1888.67,15,1
2024-07-02 17:00:00,BUY,1.0,"['Price momentum: +0.55% (bullish)', 'Technical: Price > SMA5 > SMA10 (uptrend)', 'Volatility-adjusted: 0.55% > 0.05% threshold']",1886.32,17,1
2024-07-02 18:40:00,SELL,1.0,"['Price momentum: -0.14% (bearish)', 'Technical: Price < SMA5 < SMA10 (downtrend)', 'Volatility-adjusted: -0.14% < -0.05% threshold']",1886.44,18,1
2024-07-02 20:20:00,HOLD,1.0,"['Price momentum: -0.03% (neutral)', 'Technical: Mixed signals (sideways)', 'Volatility-adjusted: Within ±0.05% threshold']",1885.37,20,1
2024-07-02 22:00:00,BUY,0.6666666666666666,"['Price momentum: +0.11% (bullish)', 'Technical: Mixed signals (sideways)', 'Volatility-adjusted: 0.11% > 0.05% threshold']",1881.8,22,1
2024-07-02 23:40:00,BUY,1.0,"['Price momentum: +0.30% (bullish)', 'Technical: Price > SMA5 > SMA10 (uptrend)', 'Volatility-adjusted: 0.30% > 0.05% threshold']",1892.86,23,1
2024-07-03 01:20:00,HOLD,1.0,"['Price momentum: 0.03% (neutral)', 'Technical: Mixed signals (sideways)', 'Volatility-adjusted: Within ±0.05% threshold']",1885.0,1,2
2024-07-03 03:00:00,HOLD,0.6666666666666666,"['Price momentum: -0.03% (neutral)', 'Technical: Price > SMA5 > SMA10 (uptrend)', 'Volatility-adjusted: Within ±0.05% threshold']",1890.45,3,2
2024-07-03 04:40:00,BUY,0.6666666666666666,"['Price momentum: +0.28% (bullish)', 'Technical: Mixed signals (sideways)', 'Volatility-adjusted: 0.28% > 0.05% threshold']",1889.26,4,2
2024-07-03 06:20:00,HOLD,0.6666666666666666,"['Price momentum: -0.01% (neutral)', 'Technical: Price < SMA5 < SMA10 (downtrend)', 'Volatility-adjusted: Within ±0.05% threshold']",1902.99,6,2
2024-07-03 08:00:00,HOLD,0.6666666666666666,"['Price momentum: -0.03% (neutral)', 'Technical: Price > SMA5 > SMA10 (uptrend)', 'Volatility-adjusted: Within ±0.05% threshold']",1908.96,8,2
2024-07-03 09:40:00,SELL,0.6666666666666666,"['Price momentum: -0.24% (bearish)', 'Technical: Mixed signals (sideways)', 'Volatility-adjusted: -0.24% < -0.05% threshold']",1921.66,9,2
2024-07-03 11:20:00,SELL,0.6666666666666666,"['Price momentum: -0.25% (bearish)', 'Technical: Mixed signals (sideways)', 'Volatility-adjusted: -0.25% < -0.05% threshold']",1932.34,11,2
2024-07-03 13:00:00,SELL,1.0,"['Price momentum: -0.27% (bearish)', 'Technical: Price < SMA5 < SMA10 (downtrend)', 'Volatility-adjusted: -0.27% < -0.05% threshold']",1927.76,13,2
2024-07-03 14:40:00,BUY,0.6666666666666666,"['Price momentum: +0.18% (bullish)', 'Technical: Mixed signals (sideways)', 'Volatility-adjusted: 0.18% > 0.05% threshold']",1916.62,14,2
2024-07-03 16:20:00,SELL,0.6666666666666666,"['Price momentum: -0.14% (bearish)', 'Technical: Mixed signals (sideways)', 'Volatility-adjusted: -0.14% < -0.05% threshold']",1910.16,16,2
2024-07-03 18:00:00,BUY,0.6666666666666666,"['Price momentum: +0.12% (bullish)', 'Technical: Price < SMA5 < SMA10 (downtrend)', 'Volatility-adjusted: 0.12% > 0.05% threshold']",1905.32,18,2
2024-07-03 19:40:00,HOLD,0.6666666666666666,"['Price momentum: -0.03% (neutral)', 'Technical: Price > SMA5 > SMA10 (uptrend)', 'Volatility-adjusted: Within ±0.05% threshold']",1905.35,19,2
2024-07-03 21:20:00,HOLD,0.6666666666666666,"['Price momentum: 0.06% (neutral)', 'Technical: Mixed signals (sideways)', 'Volatility-adjusted: 0.06% > 0.05% threshold']",1906.76,21,2
2024-07-03 23:00:00,HOLD,0.6666666666666666,"['Price momentum: -0.05% (neutral)', 'Technical: Price < SMA5 < SMA10 (downtrend)', 'Volatility-adjusted: Within ±0.05% threshold']",1902.09,23,2
2024-07-04 00:40:00,BUY,0.6666666666666666,"['Price momentum: +0.25% (bullish)', 'Technical: Mixed signals (sideways)', 'Volatility-adjusted: 0.25% > 0.05% threshold']",1911.96,0,3
2024-07-04 02:20:00,HOLD,1.0,"['Price momentum: -0.02% (neutral)', 'Technical: Mixed signals (sideways)', 'Volatility-adjusted: Within ±0.05% threshold']",1908.72,2,3
2024-07-04 04:00:00,HOLD,1.0,"['Price momentum: -0.00% (neutral)', 'Technical: Mixed signals (sideways)', 'Volatility-adjusted: Within ±0.05% threshold']",1902.82,4,3
2024-07-04 05:40:00,SELL,0.6666666666666666,"['Price momentum: -0.51% (bearish)', 'Technical: Mixed signals (sideways)', 'Volatility-adjusted: -0.51% < -0.05% threshold']",1901.44,5,3
2024-07-04 07:20:00,SELL,0.6666666666666666,"['Price momentum: -0.15% (bearish)', 'Technical: Price > SMA5 > SMA10 (uptrend)', 'Volatility-adjusted: -0.15% < -0.05% threshold']",1899.31,7,3
2024-07-04 09:00:00,HOLD,1.0,"['Price momentum: 0.01% (neutral)', 'Technical: Mixed signals (sideways)', 'Volatility-adjusted: Within ±0.05% threshold']",1889.62,9,3
2024-07-04 10:40:00,BUY,0.6666666666666666,"['Price momentum: +0.16% (bullish)', 'Technical: Mixed signals (sideways)', 'Volatility-adjusted: 0.16% > 0.05% threshold']",1890.87,10,3
2024-07-04 12:20:00,HOLD,0.3333333333333333,"['Price momentum: -0.06% (neutral)', 'Technical: Price > SMA5 > SMA10 (uptrend)', 'Volatility-adjusted: -0.06% < -0.05% threshold']",1901.18,12,3
2024-07-04 14:00:00,HOLD,1.0,"['Price momentum: 0.04% (neutral)', 'Technical: Mixed signals (sideways)', 'Volatility-adjusted: Within ±0.05% threshold']",1908.72,14,3
2024-07-04 15:40:00,HOLD,0.6666666666666666,"['Price momentum: -0.02% (neutral)', 'Technical: Price < SMA5 < SMA10 (downtrend)', 'Volatility-adjusted: Within ±0.05% threshold']",1902.11,15,3
2024-07-04 17:20:00,HOLD,0.6666666666666666,"['Price momentum: 0.03% (neutral)', 'Technical: Price > SMA5 > SMA10 (uptrend)', 'Volatility-adjusted: Within ±0.05% threshold']",1899.63,17,3
2024-07-04 19:00:00,BUY,0.6666666666666666,"['Price momentum: +0.16% (bullish)', 'Technical: Price < SMA5 < SMA10 (downtrend)', 'Volatility-adjusted: 0.16% > 0.05% threshold']",1896.28,19,3
2024-07-04 20:40:00,HOLD,0.6666666666666666,"['Price momentum: 0.03% (neutral)', 'Technical: Price > SMA5 > SMA10 (uptrend)', 'Volatility-adjusted: Within ±0.05% threshold']",1909.53,20,3
2024-07-04 22:20:00,SELL,0.6666666666666666,"['Price momentum: -0.19% (bearish)', 'Technical: Mixed signals (sideways)', 'Volatility-adjusted: -0.19% < -0.05% threshold']",1910.29,22,3
2024-07-05 00:00:00,HOLD,0.6666666666666666,"['Price momentum: -0.01% (neutral)', 'Technical: Price > SMA5 > SMA10 (uptrend)', 'Volatility-adjusted: Within ±0.05% threshold']",1910.63,0,4
2024-07-05 01:40:00,BUY,0.6666666666666666,"['Price momentum: +0.38% (bullish)', 'Technical: Mixed signals (sideways)', 'Volatility-adjusted: 0.38% > 0.05% threshold']",1912.24,1,4
2024-07-05 03:20:00,HOLD,0.6666666666666666,"['Price momentum: -0.10% (neutral)', 'Technical: Mixed signals (sideways)', 'Volatility-adjusted: -0.10% < -0.05% threshold']",1912.8,3,4
2024-07-05 05:00:00,HOLD,0.6666666666666666,"['Price momentum: 0.03% (neutral)', 'Technical: Price < SMA5 < SMA10 (downtrend)', 'Volatility-adjusted: Within ±0.05% threshold']",1909.71,5,4
2024-07-05 06:40:00,SELL,0.6666666666666666,"['Price momentum: -0.14% (bearish)', 'Technical: Price > SMA5 > SMA10 (uptrend)', 'Volatility-adjusted: -0.14% < -0.05% threshold']",1908.6,6,4
2024-07-05 08:20:00,HOLD,0.6666666666666666,"['Price momentum: 0.05% (neutral)', 'Technical: Price > SMA5 > SMA10 (uptrend)', 'Volatility-adjusted: Within ±0.05% threshold']",1915.76,8,4
2024-07-05 10:00:00,HOLD,1.0,"['Price momentum: -0.01% (neutral)', 'Technical: Mixed signals (sideways)', 'Volatility-adjusted: Within ±0.05% threshold']",1916.31,10,4
2024-07-05 11:40:00,HOLD,0.6666666666666666,"['Price momentum: 0.01% (neutral)', 'Technical: Price < SMA5 < SMA10 (downtrend)', 'Volatility-adjusted: Within ±0.05% threshold']",1911.66,11,4
2024-07-05 13:20:00,BUY,0.6666666666666666,"['Price momentum: 0.09% (neutral)', 'Technical: Price > SMA5 > SMA10 (uptrend)', 'Volatility-adjusted: 0.09% > 0.05% threshold']",1918.33,13,4
2024-07-05 15:00:00,BUY,1.0,"['Price momentum: +0.33% (bullish)', 'Technical: Price > SMA5 > SMA10 (uptrend)', 'Volatility-adjusted: 0.33% > 0.05% threshold']",1930.5,15,4
2024-07-05 16:40:00,BUY,0.6666666666666666,"['Price momentum: +0.11% (bullish)', 'Technical: Price < SMA5 < SMA10 (downtrend)', 'Volatility-adjusted: 0.11% > 0.05% threshold']",1914.37,16,4
2024-07-05 18:20:00,SELL,0.6666666666666666,"['Price momentum: -0.09% (neutral)', 'Technical: Price < SMA5 < SMA10 (downtrend)', 'Volatility-adjusted: -0.09% < -0.05% threshold']",1909.54,18,4
2024-07-05 20:00:00,BUY,1.0,"['Price momentum: +0.29% (bullish)', 'Technical: Price > SMA5 > SMA10 (uptrend)', 'Volatility-adjusted: 0.29% > 0.05% threshold']",1905.0,20,4
2024-07-05 21:40:00,HOLD,0.6666666666666666,"['Price momentum: 0.10% (neutral)', 'Technical: Mixed signals (sideways)', 'Volatility-adjusted: 0.10% > 0.05% threshold']",1910.36,21,4
2024-07-05 23:20:00,HOLD,1.0,"['Price momentum: 0.04% (neutral)', 'Technical: Mixed signals (sideways)', 'Volatility-adjusted: Within ±0.05% threshold']",1935.77,23,4
2024-07-08 01:00:00,HOLD,1.0,"['Price momentum: -0.05% (neutral)', 'Technical: Mixed signals (sideways)', 'Volatility-adjusted: Within ±0.05% threshold']",1939.74,1,0
2024-07-08 02:40:00,HOLD,0.6666666666666666,"['Price momentum: 0.03% (neutral)', 'Technical: Price > SMA5 > SMA10 (uptrend)', 'Volatility-adjusted: Within ±0.05% threshold']",1952.99,2,0
2024-07-08 04:20:00,BUY,1.0,"['Price momentum: +0.11% (bullish)', 'Technical: Price > SMA5 > SMA10 (uptrend)', 'Volatility-adjusted: 0.11% > 0.05% threshold']",1961.92,4,0
2024-07-08 06:00:00,SELL,0.6666666666666666,"['Price momentum: -0.20% (bearish)', 'Technical: Mixed signals (sideways)', 'Volatility-adjusted: -0.20% < -0.05% threshold']",1961.79,6,0
2024-07-08 07:40:00,HOLD,0.6666666666666666,"['Price momentum: 0.07% (neutral)', 'Technical: Mixed signals (sideways)', 'Volatility-adjusted: 0.07% > 0.05% threshold']",1956.23,7,0
2024-07-08 09:20:00,HOLD,1.0,"['Price momentum: 0.00% (neutral)', 'Technical: Mixed signals (sideways)', 'Volatility-adjusted: Within ±0.05% threshold']",1954.87,9,0
2024-07-08 11:00:00,HOLD,0.3333333333333333,"['Price momentum: 0.06% (neutral)', 'Technical: Price < SMA5 < SMA10 (downtrend)', 'Volatility-adjusted: 0.06% > 0.05% threshold']",1941.0,11,0
2024-07-08 12:40:00,BUY,1.0,"['Price momentum: +0.24% (bullish)', 'Technical: Price > SMA5 > SMA10 (uptrend)', 'Volatility-adjusted: 0.24% > 0.05% threshold']",1946.95,12,0
2024-07-08 14:20:00,HOLD,1.0,"['Price momentum: 0.02% (neutral)', 'Technical: Mixed signals (sideways)', 'Volatility-adjusted: Within ±0.05% threshold']",1948.81,14,0
2024-07-08 16:00:00,HOLD,1.0,"['Price momentum: -0.01% (neutral)', 'Technical: Mixed signals (sideways)', 'Volatility-adjusted: Within ±0.05% threshold']",1961.06,16,0
2024-07-08 17:40:00,HOLD,0.6666666666666666,"['Price momentum: 0.04% (neutral)', 'Technical: Price > SMA5 > SMA10 (uptrend)', 'Volatility-adjusted: Within ±0.05% threshold']",1970.47,17,0
2024-07-08 19:20:00,SELL,1.0,"['Price momentum: -0.11% (bearish)', 'Technical: Price < SMA5 < SMA10 (downtrend)', 'Volatility-adjusted: -0.11% < -0.05% threshold']",1965.87,19,0
2024-07-08 21:00:00,BUY,0.6666666666666666,"['Price momentum: +0.26% (bullish)', 'Technical: Mixed signals (sideways)', 'Volatility-adjusted: 0.26% > 0.05% threshold']",1960.04,21,0
2024-07-08 22:40:00,BUY,1.0,"['Price momentum: +0.19% (bullish)', 'Technical: Price > SMA5 > SMA10 (uptrend)', 'Volatility-adjusted: 0.19% > 0.05% threshold']",1967.25,22,0
2024-07-09 00:20:00,SELL,1.0,"['Price momentum: -0.18% (bearish)', 'Technical: Price < SMA5 < SMA10 (downtrend)', 'Volatility-adjusted: -0.18% < -0.05% threshold']",1967.15,0,1
2024-07-09 02:00:00,BUY,1.0,"['Price momentum: +0.18% (bullish)', 'Technical: Price > SMA5 > SMA10 (uptrend)', 'Volatility-adjusted: 0.18% > 0.05% threshold']",1958.79,2,1
2024-07-09 03:40:00,HOLD,0.6666666666666666,"['Price momentum: 0.08% (neutral)', 'Technical: Mixed signals (sideways)', 'Volatility-adjusted: 0.08% > 0.05% threshold']",1974.25,3,1
2024-07-09 05:20:00,SELL,0.6666666666666666,"['Price momentum: -0.08% (neutral)', 'Technical: Price < SMA5 < SMA10 (downtrend)', 'Volatility-adjusted: -0.08% < -0.05% threshold']",1981.59,5,1
2024-07-09 07:00:00,SELL,0.6666666666666666,"['Price momentum: -0.12% (bearish)', 'Technical: Mixed signals (sideways)', 'Volatility-adjusted: -0.12% < -0.05% threshold']",1991.11,7,1
2024-07-09 08:40:00,HOLD,0.6666666666666666,"['Price momentum: 0.09% (neutral)', 'Technical: Mixed signals (sideways)', 'Volatility-adjusted: 0.09% > 0.05% threshold']",1994.5,8,1
2024-07-09 10:20:00,BUY,1.0,"['Price momentum: +0.31% (bullish)', 'Technical: Price > SMA5 > SMA10 (uptrend)', 'Volatility-adjusted: 0.31% > 0.05% threshold']",2002.8,10,1
2024-07-09 12:00:00,SELL,1.0,"['Price momentum: -0.13% (bearish)', 'Technical: Price < SMA5 < SMA10 (downtrend)', 'Volatility-adjusted: -0.13% < -0.05% threshold']",2006.15,12,1
2024-07-09 13:40:00,SELL,0.6666666666666666,"['Price momentum: -0.15% (bearish)', 'Technical: Price > SMA5 > SMA10 (uptrend)', 'Volatility-adjusted: -0.15% < -0.05% threshold']",2011.14,13,1
2024-07-09 15:20:00,BUY,0.6666666666666666,"['Price momentum: 0.06% (neutral)', 'Technical: Price > SMA5 > SMA10 (uptrend)', 'Volatility-adjusted: 0.06% > 0.05% threshold']",2027.53,15,1
2024-07-09 17:00:00,BUY,0.6666666666666666,"['Price momentum: +0.30% (bullish)', 'Technical: Price < SMA5 < SMA10 (downtrend)', 'Volatility-adjusted: 0.30% > 0.05% threshold']",2021.37,17,1
2024-07-09 18:40:00,BUY,1.0,"['Price momentum: +0.14% (bullish)', 'Technical: Price > SMA5 > SMA10 (uptrend)', 'Volatility-adjusted: 0.14% > 0.05% threshold']",2031.27,18,1
2024-07-09 20:20:00,BUY,0.6666666666666666,"['Price momentum: 0.08% (neutral)', 'Technical: Price > SMA5 > SMA10 (uptrend)', 'Volatility-adjusted: 0.08% > 0.05% threshold']",2035.9,20,1
2024-07-09 22:00:00,SELL,0.6666666666666666,"['Price momentum: -0.29% (bearish)', 'Technical: Mixed signals (sideways)', 'Volatility-adjusted: -0.29% < -0.05% threshold']",2037.7,22,1
2024-07-09 23:40:00,SELL,0.6666666666666666,"['Price momentum: -0.28% (bearish)', 'Technical: Mixed signals (sideways)', 'Volatility-adjusted: -0.28% < -0.05% threshold']",2049.77,23,1
2024-07-10 01:20:00,BUY,0.6666666666666666,"['Price momentum: +0.23% (bullish)', 'Technical: Mixed signals (sideways)', 'Volatility-adjusted: 0.23% > 0.05% threshold']",2044.15,1,2
2024-07-10 03:00:00,HOLD,0.3333333333333333,"['Price momentum: -0.10% (neutral)', 'Technical: Price > SMA5 > SMA10 (uptrend)', 'Volatility-adjusted: -0.10% < -0.05% threshold']",2050.65,3,2
2024-07-10 04:40:00,SELL,1.0,"['Price momentum: -0.17% (bearish)', 'Technical: Price < SMA5 < SMA10 (downtrend)', 'Volatility-adjusted: -0.17% < -0.05% threshold']",2043.41,4,2
2024-07-10 06:20:00,BUY,1.0,"['Price momentum: +0.33% (bullish)', 'Technical: Price > SMA5 > SMA10 (uptrend)', 'Volatility-adjusted: 0.33% > 0.05% threshold']",2044.31,6,2
2024-07-10 08:00:00,HOLD,0.6666666666666666,"['Price momentum: 0.04% (neutral)', 'Technical: Price > SMA5 > SMA10 (uptrend)', 'Volatility-adjusted: Within ±0.05% threshold']",2054.32,8,2
2024-07-10 09:40:00,SELL,1.0,"['Price momentum: -0.39% (bearish)', 'Technical: Price < SMA5 < SMA10 (downtrend)', 'Volatility-adjusted: -0.39% < -0.05% threshold']",2055.17,9,2
2024-07-10 11:20:00,BUY,0.6666666666666666,"['Price momentum: +0.11% (bullish)', 'Technical: Mixed signals (sideways)', 'Volatility-adjusted: 0.11% > 0.05% threshold']",2054.91,11,2
2024-07-10 13:00:00,HOLD,0.6666666666666666,"['Price momentum: -0.10% (neutral)', 'Technical: Mixed signals (sideways)', 'Volatility-adjusted: -0.10% < -0.05% threshold']",2063.28,13,2
2024-07-10 14:40:00,BUY,1.0,"['Price momentum: +0.11% (bullish)', 'Technical: Price > SMA5 > SMA10 (uptrend)', 'Volatility-adjusted: 0.11% > 0.05% threshold']",2078.22,14,2
2024-07-10 16:20:00,BUY,0.6666666666666666,"['Price momentum: +0.28% (bullish)', 'Technical: Price < SMA5 < SMA10 (downtrend)', 'Volatility-adjusted: 0.28% > 0.05% threshold']",2073.85,16,2
